수집시간,매물유형,매물ID,거래유형,상가업종,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),권리금(만원),면적(m2),평,층,제목,URL
2026-06-09 08:11:40,상가사무실,800356,임대,기타,전북특별자치도,전주시 덕진구,인후동1가,1150,60,0,300,33.06,10.0,1층,유동인구 많은 주택가상권 내 위치한 인후동 1층 애견미용샵,https://www.zigbang.com/home/store/items/800356
2026-06-09 08:11:40,상가사무실,797626,매매,기타,전북특별자치도,전주시 덕진구,인후동1가,0,0,24000,0,280.99,85.0,지하1층,인후동 접근성 좋은 대로변 단지 내 지하상가 매매,https://www.zigbang.com/home/store/items/797626
2026-06-09 08:11:40,상가사무실,795091,임대,기타,전북특별자치도,전주시 덕진구,인후동1가,2000,70,0,0,72.52,21.94,2층,덕진구 인후동1가 접근성좋은 2층 구분상가,https://www.zigbang.com/home/store/items/795091
2026-06-09 08:11:40,상가사무실,795089,임대,기타,전북특별자치도,전주시 덕진구,인후동1가,2000,70,0,0,72.52,21.94,2층,덕진구 인후동1가 위치좋은 2층 상가,https://www.zigbang.com/home/store/items/795089
2026-06-09 08:11:40,상가사무실,795087,임대,기타,전북특별자치도,전주시 덕진구,인후동1가,2000,70,0,0,72.52,21.94,2층,덕진구 인후동1가 즉시 입주가능한 2층 구분상가,https://www.zigbang.com/home/store/items/795087
2026-06-09 08:11:40,상가사무실,750791,임대,기타,전북특별자치도,전주시 덕진구,우아동3가,3000,170,0,0,126.36,38.22,1층,덕진구 우아동 접근성 좋은 1층 상가,https://www.zigbang.com/home/store/items/750791
2026-06-09 08:11:40,상가사무실,785799,임대,한식/고기집,전북특별자치도,전주시 덕진구,우아동1가,2000,110,0,10000,97.97,29.64,1층,덕진구 우아동1가  위치좋은 1층 한식점,https://www.zigbang.com/home/store/items/785799
2026-06-09 08:11:40,상가사무실,781322,임대,의류/멀티샵,전북특별자치도,전주시 완산구,다가동4가,1000,50,0,1000,49.59,15.0,1층,"객리단길 위치, 깔끔한 시설의 다가동4가 옷가게",https://www.zigbang.com/home/store/items/781322
2026-06-09 08:11:40,상가사무실,775443,임대,문구/펜시,전북특별자치도,전주시 완산구,중앙동1가,2000,98,0,800,180.88,54.72,2층,중앙동1가 객사길 관광객 많은 2층 상가,https://www.zigbang.com/home/store/items/775443
2026-06-09 08:11:40,상가사무실,773211,임대,퓨전/쌀국수,전북특별자치도,전주시 완산구,다가동3가,2000,100,0,5000,165.29,50.0,2층,"다가동3가 양도 양수 가능, 시설 완비 된 2층 요리 주점",https://www.zigbang.com/home/store/items/773211
2026-06-09 08:11:40,상가사무실,770988,임대,한식/고기집,전북특별자치도,전주시 덕진구,우아동2가,3000,170,0,3000,135.54,41.0,1층,덕진구 우아동 접근성좋은 1층 상가,https://www.zigbang.com/home/store/items/770988
2026-06-09 08:11:40,상가사무실,768274,임대,한식/고기집,전북특별자치도,전주시 덕진구,인후동1가,2000,90,0,3000,82.64,25.0,1층,"대로변 1층, 시설 집기 완비된 인후동 1가 족발전문점",https://www.zigbang.com/home/store/items/768274
2026-06-09 08:11:40,상가사무실,743703,임대,학원/학업관련,전북특별자치도,전주시 덕진구,우아동2가,2000,110,0,14000,158,47.79,3층,"매출 보장, 깔끔한 인테리어 완비된 우아동2가 스터디카페",https://www.zigbang.com/home/store/items/743703
2026-06-09 08:11:40,상가사무실,759910,임대,기타,전북특별자치도,전주시 덕진구,우아동3가,4000,170,0,0,105.79,32.0,1층,"1층 코너, 신축으로 깔끔한 덕진구 우아동 3가 공실",https://www.zigbang.com/home/store/items/759910
2026-06-09 08:11:40,상가사무실,759356,임대,한식/고기집,전북특별자치도,전주시 덕진구,인후동1가,2000,140,0,4500,132.23,40.0,1층,"인후동1가 사거리 코너 위치, 시설 완비 된 1층 감자탕 매장",https://www.zigbang.com/home/store/items/759356
2026-06-09 08:11:40,상가사무실,758997,임대,기타,전북특별자치도,전주시 덕진구,인후동1가,3000,80,0,0,280.99,85.0,지하1층,덕진구 인후동 접근성좋은 대로변 단지내 지하상가,https://www.zigbang.com/home/store/items/758997
2026-06-09 08:11:40,상가사무실,595694,임대,기타,전북특별자치도,전주시 완산구,서노송동,1000,33,0,0,33.1,10.01,1층,"대로변 상권, 주목도 높은 서노송동 공실",https://www.zigbang.com/home/store/items/595694
2026-06-09 08:11:40,상가사무실,626160,매매,가구/가전,전북특별자치도,전주시 완산구,서노송동,0,0,37000,0,102.5,31.01,1층,"서노송동 대로변 삼거리 유동인구 많은 1층,2층 상가 매매",https://www.zigbang.com/home/store/items/626160
2026-06-09 08:11:40,상가사무실,744599,임대,요가/마사지,전북특별자치도,전주시 덕진구,산정동,2000,370,0,2000,493.2,149.19,1층,산정동 4층짜리 건물 통임대 가능한 상가,https://www.zigbang.com/home/store/items/744599
2026-06-09 08:11:40,상가사무실,727457,임대,편의점/슈퍼,전북특별자치도,전주시 완산구,서노송동,10000,220,0,1000,99.6,30.13,1층,유동인구가 많고 건물 내외부가 깨끗한 서노송동 편의점,https://www.zigbang.com/home/store/items/727457
2026-06-09 08:11:40,상가사무실,717593,임대,사무실,전북특별자치도,전주시 덕진구,진북동,2000,80,0,0,198.35,60.0,2층,"대로변 상권, 유동 인구 많은 진북동 사무실",https://www.zigbang.com/home/store/items/717593
2026-06-09 08:11:40,상가사무실,649306,임대,사무실,전북특별자치도,전주시 덕진구,우아동3가,200,20,0,0,47.9,14.49,2층,우아동3가의 내부 집기 사용 가능한 사무실,https://www.zigbang.com/home/store/items/649306
2026-06-09 08:11:40,상가사무실,562466,임대,사무실,전북특별자치도,전주시 덕진구,인후동1가,3000,100,0,0,211.57,64.0,5층,건산로 사거리 위치한 깔끔한 사무실입니다.,https://www.zigbang.com/home/store/items/562466
2026-06-09 08:11:40,상가사무실,561675,임대,사무실,전북특별자치도,전주시 덕진구,우아동3가,300,25,0,0,39,11.8,3층,버스정류장 도보 5분 이내 위치 이면 깔금하고 조용한 사무실 임대,https://www.zigbang.com/home/store/items/561675
2026-06-09 08:11:40,상가사무실,561672,임대,사무실,전북특별자치도,전주시 덕진구,인후동1가,500,42,0,0,72.7,21.99,2층,버스정류장 도보 4분 이내 위치 대로변 위치로 내부 정말 채광 우수,https://www.zigbang.com/home/store/items/561672
2026-06-09 08:11:40,상가사무실,544435,매매,가구/가전,전북특별자치도,전주시 덕진구,진북동,0,0,55000,0,390.1,118.0,3층,전북 전주 상가 매물,https://www.zigbang.com/home/store/items/544435
2026-06-09 08:11:40,상가사무실,529727,매매,기타,전북특별자치도,전주시 덕진구,인후동1가,0,0,8000,0,90.48,27.37,지하1층,전북 전주에 있는 점포 매매 매물,https://www.zigbang.com/home/store/items/529727
2026-06-09 08:11:40,상가사무실,527436,임대,기타,전북특별자치도,전주시 덕진구,우아동3가,3000,200,0,0,82.6,24.99,1층,덕진구에 있는 공실 임대 매물입니다,https://www.zigbang.com/home/store/items/527436
2026-06-09 08:11:40,상가사무실,715362,임대,숙박/펜션,전북특별자치도,전주시 덕진구,우아동3가,3000,200,0,0,664.46,201.0,1층,전주시 덕진구 우아동 상가 통임대,https://www.zigbang.com/home/store/items/715362
2026-06-09 08:11:40,상가사무실,696906,임대,카페/커피,전북특별자치도,전주시 덕진구,인후동1가,3000,150,0,3000,92.56,28.0,1층,단골고객 많은 인후동1가 1층 상가,https://www.zigbang.com/home/store/items/696906
2026-06-09 08:11:40,상가사무실,688669,임대,한식/고기집,전북특별자치도,전주시 완산구,다가동4가,5000,350,0,10000,79.34,24.0,1층,"시설 집기 포함, 다가동 상가",https://www.zigbang.com/home/store/items/688669
2026-06-09 08:11:40,상가사무실,686819,임대,사무실,전북특별자치도,전주시 덕진구,금암동,1000,45,0,0,158.7,48.01,3층,전주시 덕진구 금암동 넓고 깨끗한 도로변 사무실,https://www.zigbang.com/home/store/items/686819
2026-06-09 08:11:40,상가사무실,684695,임대,카페/커피,전북특별자치도,전주시 덕진구,우아동1가,3000,130,0,1000,221.49,67.0,2층,우아동 아중호수 앞 쾌적한 분위기의 카페,https://www.zigbang.com/home/store/items/684695
2026-06-09 08:11:40,상가사무실,676010,임대,사무실,전북특별자치도,전주시 덕진구,인후동2가,1000,90,0,0,76.03,23.0,1층,인후동 22년 신축 상권 발달한 주택형 사무실,https://www.zigbang.com/home/store/items/676010
2026-06-09 08:11:40,상가사무실,675214,임대,사무실,전북특별자치도,전주시 덕진구,우아동3가,300,25,0,0,46.3,14.01,2층,버스정류장 도보 5분 이내 위치 이면 깔금하고 조용한 사무실 임대,https://www.zigbang.com/home/store/items/675214
2026-06-09 08:11:58,상가사무실,571175,임대,사무실,전북특별자치도,전주시 덕진구,여의동2가,2000,55,0,0,165.3,50.0,3층,전주월드컵 경기장 인근 깔끔하고 조용한 사무실.,https://www.zigbang.com/home/store/items/571175
2026-06-09 08:11:58,상가사무실,788292,임대,기타,전북특별자치도,전주시 덕진구,여의동2가,2000,100,0,0,128.39,38.84,3층,"대로변 상권, 주목도 높은 여의동2가 상가",https://www.zigbang.com/home/store/items/788292
2026-06-09 08:11:58,상가사무실,797177,임대,기타소매,전북특별자치도,전주시 덕진구,반월동,3000,150,0,1100,55.35,16.74,1층,"반월동 중심상권, 유동인구 많은 1층 상가",https://www.zigbang.com/home/store/items/797177
2026-06-09 08:11:58,상가사무실,611783,매매,학원/학업관련,전북특별자치도,전주시 덕진구,반월동,0,0,32000,0,110.5,33.43,2층,"주거지 상권, 주목도 높은 반월동 학원",https://www.zigbang.com/home/store/items/611783
2026-06-09 08:11:58,상가사무실,748370,임대,요가/마사지,전북특별자치도,전주시 덕진구,여의동2가,2000,300,0,0,324,98.01,3층,여의동2가 무권리로 운영 가능한 마사지 매장,https://www.zigbang.com/home/store/items/748370
2026-06-09 08:11:59,상가사무실,916132,매매,기타,전북특별자치도,전주시 덕진구,송천동2가,0,0,14900,0,96.8,29.28,3층,급급급매~광고효과최고,https://www.zigbang.com/home/store/items/916132
2026-06-09 08:11:59,상가사무실,916116,매매,기타,전북특별자치도,전주시 덕진구,송천동2가,0,0,38500,0,295.57,89.41,4층,에코시티 이마트주차장출입구 바로앞,https://www.zigbang.com/home/store/items/916116
2026-06-09 08:11:59,상가사무실,908731,임대,퓨전/쌀국수,전북특별자치도,전주시 덕진구,송천동2가,3000,165,0,4500,82.96,25.1,1층,치킨 / 맥주집 상가임대,https://www.zigbang.com/home/store/items/908731
2026-06-09 08:11:59,상가사무실,907640,임대,카페/커피,전북특별자치도,전주시 덕진구,송천동1가,2000,130,0,5000,37.5,11.34,1층,분위기좋은 저가형커피 ,https://www.zigbang.com/home/store/items/907640
2026-06-09 08:11:59,상가사무실,906790,임대,기타,전북특별자치도,전주시 덕진구,송천동2가,3000,180,0,1200,55.68,16.84,1층,역전우동0410 전주송천점 ,https://www.zigbang.com/home/store/items/906790
2026-06-09 08:11:59,상가사무실,892651,임대,기타,전북특별자치도,전주시 덕진구,송천동1가,600,70,0,0,36.36,11.0,1층,전주시 송천동 대로변 사무실·소형 상가 임대,https://www.zigbang.com/home/store/items/892651
2026-06-09 08:11:59,상가사무실,905654,임대,기타,전북특별자치도,전주시 덕진구,송천동2가,3000,140,0,0,98.9,29.92,3층,"과학로 대로변, 이마트 옆건물, 광고효과 최상, 즉시입주 가능",https://www.zigbang.com/home/store/items/905654
2026-06-09 08:11:59,상가사무실,901990,임대,한식/고기집,전북특별자치도,전주시 덕진구,송천동2가,3000,150,0,2000,57,17.24,1층,전주 에코시티 빨간석쇠구이(대양빌딩 103호) 임대,https://www.zigbang.com/home/store/items/901990
2026-06-09 08:11:59,상가사무실,886890,매매,기타,전북특별자치도,전주시 덕진구,송천동1가,0,0,47000,0,201.48,60.95,2층,"즉시입주가능, 배후수요 풍부한 송천동1가 2층 상가 매매",https://www.zigbang.com/home/store/items/886890
2026-06-09 08:11:59,상가사무실,886887,임대,기타,전북특별자치도,전주시 덕진구,송천동1가,3000,180,0,0,201.48,60.95,2층,"무권리, 배후수요 풍부한 송천동1가 2층 상가",https://www.zigbang.com/home/store/items/886887
2026-06-09 08:11:59,상가사무실,884705,매매,기타,전북특별자치도,전주시 덕진구,송천동2가,0,0,59000,0,33.29,10.07,1층,덕진구 송천동2가 위치좋은 1층 상가 매매 ,https://www.zigbang.com/home/store/items/884705
2026-06-09 08:11:59,상가사무실,884445,임대,기타,전북특별자치도,전주시 덕진구,송천동2가,1000,70,0,0,33.29,10.07,1층,덕진구 송천동2가 즉시 입주가능한 1층 상가 임대 ,https://www.zigbang.com/home/store/items/884445
2026-06-09 08:11:59,상가사무실,879096,매매,기타,전북특별자치도,전주시 덕진구,송천동1가,0,0,53000,0,93.54,28.3,1층,덕진구 송천동1가 위치좋은 주거지 1층 상가 매매,https://www.zigbang.com/home/store/items/879096
2026-06-09 08:11:59,상가사무실,879095,임대,기타,전북특별자치도,전주시 덕진구,송천동1가,3000,160,0,0,93.54,28.3,1층,덕진구 송천동1가 위치좋은 1층 상가 임대,https://www.zigbang.com/home/store/items/879095
2026-06-09 08:11:59,상가사무실,877611,매매,기타,전북특별자치도,전주시 덕진구,송천동2가,0,0,50000,0,120.39,36.42,3층,덕진구 송천동2가  위치 좋은  상가 매매,https://www.zigbang.com/home/store/items/877611
2026-06-09 08:11:59,상가사무실,877610,임대,기타,전북특별자치도,전주시 덕진구,송천동2가,2000,150,0,0,120.39,36.42,3층,덕진구 송천동2가  위치 좋은  상가 임대,https://www.zigbang.com/home/store/items/877610
2026-06-09 08:11:59,상가사무실,861145,임대,학원/학업관련,전북특별자치도,전주시 덕진구,송천동1가,2000,50,0,700,237.69,71.9,3층,"저렴한 임대료, 가성비 좋은 송천동 1가 3층 상가",https://www.zigbang.com/home/store/items/861145
2026-06-09 08:11:59,상가사무실,841059,임대,기타,전북특별자치도,전주시 덕진구,송천동2가,1000,80,0,0,33.29,10.07,1층,중심상업지구 유동인구 많은 송천동2가 1층 상가,https://www.zigbang.com/home/store/items/841059
2026-06-09 08:11:59,상가사무실,841065,매매,기타,전북특별자치도,전주시 덕진구,송천동2가,0,0,63894,0,38.06,11.51,1층,송천동 대규모 복합쇼핑몰내 1층 상가 매매,https://www.zigbang.com/home/store/items/841065
